chiSquare info:
水分 743.650811428
油门 743.146271027
司令 742.975745408
条约 741.511565303
尤文图斯 740.526388863
亮度 740.226981371
阻力 740.206363124
雪铁龙 739.549649245
越野车 739.464995389
极品 739.075686674
雷军 738.77637685
游戏开发 738.663612939
机动 738.610082521
史诗 737.996231099
肌肉 737.981076588
侦察 736.960187207
细菌 735.538344845
足坛 735.457240139
资格证书 735.315519232
皮球 734.706391175
理科 734.195024936
出品 733.628229631
交锋 733.308802009
遗憾 733.21971427
唱歌 733.137385406
片场 732.879080094
台词 732.431446088
中国电信 732.26067194
首发 731.637886225
饮用 731.33025264
在校生 730.816373168
模块 730.738984833
光圈 730.204218306
续航 728.959959336
逝去 728.313024467
成才 727.707332415
火箭队 727.681104069
os 727.653910293
巡航导弹 727.554283248
两厢 727.485128886
小型车 727.430139497
中国 727.3716993
儿子 727.152508754
军机 727.151398023
士兵 727.124144576
主流 726.757462132
烈火 726.405661518
奇偶 726.270100161
兼容 725.880099566
全球 725.138335717
宝箱 724.655927726
承压 724.457331205
和平 723.327235366
过量 722.359455482
中端 721.700352047
显存 721.107950662
易车网 720.870663121
就读 720.809177844
数码相机 720.608830997
戏剧 720.443561093
战备 720.277642476
国债 720.13139041
热量 719.705609354
车价 719.426510547
当红 719.130293822
中网 718.863798909
航行 718.689929501
足总杯 718.387202934
缺席 717.407411718
复苏 717.32478921
斯诺克 716.614177235
发球 716.614177235
繁华 716.468303742
考试网 715.655664275
打入 714.590031422
无双 714.163278656
持续 713.960857407
小户 713.341999487
唱片 713.203662489
交易所 713.124339116
后场 712.92214206
越位 712.92214206
语文 712.24220264
排放 712.052802588
朝鲜半岛 711.227454388
app 710.200883899
边界 709.700520979
带宽 709.450558822
dma 708.986933128
24小时 708.625066981
上前 708.469064287
队长 708.256254506
核潜艇 707.849605894
备考 707.666177504
游戏世界 707.629824595
角球 707.318393935
核心区 706.664114914
背光 706.617510876
车况 706.296221274
订车 705.99351435
现身 705.986827246
礼包 704.246510315
男友 704.141106177
市民 703.17337739
上汽 703.017619687
排毒 702.389685685
行业 702.388036931
发布 701.296556563
背面 700.898657195
欧元 700.629422285
电话 699.997081774
用药 699.62525664
范冰冰 699.444468577
车速 699.131414501
全服 698.742374439
当当网 698.024131635
肉 697.35819873
肝脏 697.129887767
首战 696.982151997
参考 696.469396095
下车 696.27036745
征战 695.398880665
影迷 695.316359166
续约 695.203822727
拨打 694.958695784
主创 694.605518547
人居 694.204498384
歌唱 693.645542291
连接 693.238105013
商业地产 692.291789028
旅游 691.291747612
下调 690.936353155
红牌 690.900154594
大众 690.81485078
保健 690.778502754
科学 690.651538422
客机 690.403930475
评级 690.183016477
刺激 690.03059899
技术面 689.750016181
纤维 689.613512081
助学金 688.995190886
回家 687.977036073
巴塞罗那 687.773620645
强队 687.773620645
阴道 687.438243962
领取 687.294159498
公布 686.816053481
老玩家 685.786515176
妻子 685.680808785
ac米兰 685.182343684
右路 685.182343684
产量 685.094233717
新版本 685.028547341
盘面 684.596901235
战队 684.36825847
品质 683.439605625
buff 682.89996963
看点 682.058761607
架飞机 681.415838483
购机 681.205559613
后备箱 680.97722448
药品 680.766458308
双卡 680.338126952
号码 678.35292076
航空母舰 678.230038571
血量 677.642677144
过敏 677.45117385
身份证 677.393792174
按摩 677.385612752
麦克 677.003465123
基点 675.495325527
mia 675.440836241
ro 674.582769835
大脑 674.447071936
渔船 674.388407506
高点 674.262965481
篮网 674.115102357
替补席 674.115102357
主裁判 674.115102357
办案 672.527931217
方案 672.30627523
边防 671.578953201
型号 671.511882062
ebay 671.271513902
坐镇 671.052338701
印度 670.897185458
会谈 670.874913105
氨基酸 670.193748333
险胜 669.96705776
试题 669.686521819
血压 669.661219175
智能机 669.041163136
下挫 669.020647007
重量 668.974577418
史密斯 668.083388885
超薄 667.830314625
四轮 667.381209761
高位 667.175154105
沪深 667.172036498
部署 666.70724266
医学 666.56426562
语音 666.49274321
gsm 666.210411995
家具 665.864435397
大跌 665.821895966
演戏 665.207892216
营养素 664.660515084
vga 664.493174982
显示 664.190145346
踏板 663.94160545
汽车网 663.94160545
写字楼 663.584490719
进阶 663.088333387
左路 663.048383513
埃弗顿 663.048383513
得手 662.793390795
威胁 662.517490763
乳房 661.516859836
中超联赛 661.288776529
胜局 661.288776529
小学生 661.168527467
电动车 660.713934782
宏观 660.479368934
实战 659.918627466
新华网 659.120558797
乱世 659.034916188
一汽丰田 658.800781556
日上 658.53005758
加西亚 658.25415443
持有 657.84909462
效果 657.733497122
i9 656.599575074
镜头 655.956158155
渔民 655.630346366
华硕 655.233536477
疗效 654.907026836
实力 654.789068745
器官 654.689668461
区间 654.536097195
进食 653.866391618
车友 653.339259902
发展 653.241740356
会计 652.710244131
尊贵 652.315908935
杰克逊 652.001152949
丰厚 651.166596804
厂家 650.719499433
选拔 650.456460095
班级 650.278367948
现房 649.997252878
隔夜 649.993736073
歌坛 649.92828684
诱发 647.820672528
双待 647.372694404
阿伦 646.883299893
全校 646.730893893
现金 644.975526547
产能 644.168818198
万方 643.968652218
波音 643.614080052
新玩法 643.320244424
判决 641.99297943
打仗 641.692316564
搜索引擎 640.619233538
消费 640.510374663
样式 639.768253999
感染 639.76696024
禁赛 639.163011246
蓝军 639.163011246
二期 639.086225916
紧邻 638.472989483
及时性 638.044191297
媒体 637.534905946
做工 637.234623833
搭配 637.15294856
防御 637.03913888
黄晓明 636.791480534
学籍 636.603673117
读者 636.59201453
盈利 636.5743461
独立显卡 636.385254369
头号 636.279427963
预计 636.098051487
免疫 635.41035769
推广 635.070688375
游客 634.984820273
身亡 634.087043454
成像 632.610489901
丈夫 631.980286265
养生 631.724113849
fc 631.087095165
叙利亚 630.976225742
排气 630.910994803
出口 630.867874112
上行 630.694926742
章子怡 630.620202429
归案 630.557079397
大车 630.474519027
nv 630.261035813
军人 629.527322647
胡萝卜素 628.650562613
锋线 628.101091664
地图 627.807453298
粥 626.946003278
世界杯 626.041171788
家电 625.200925491
居民 625.080025066
毕业证书 624.723499797
对比度 623.646539708
接警 623.084644253
排气管 622.720307321
小高层 622.588175202
精神 622.458870164
幽默 622.398613787
外观设计 622.067948905
板块 622.058093613
实用 622.031030064
女士 621.394819847
化合物 621.1578875
gpu 620.72101922
帐篷 620.713876477
行货 620.406680623
全景网 620.362426611
人气 620.301968041
内分泌 620.244888885
营养成分 619.966116521
集成 619.794704458
龙之 619.073788265
国际米兰 618.786732232
流动性 618.745997434
指导 618.667420481
爆冷 617.467005436
屠龙 617.414624148
司令员 617.043322285
大尺寸 617.009915038
题材 616.79002756
西班牙 616.613579383
汇率 616.471683566
梅西 616.344858178
幼儿园 616.147517202
实训 616.033863247
产业 615.658390418
死者 615.492648327
高等 615.480425026
分队 615.139943495
持仓量 615.065522987
军官 614.860721885
三场比赛 614.773739691
性价比 614.644840451
加热 614.620148426
加速 614.453670267
素质教育 614.269664538
中药 614.265121866
指标 613.987107373
免疫力 613.363207394
大盘 613.26716844
音质 612.969682068
上演 612.801003773
情报 612.681260091
调查 612.551133732
曲目 612.532054098
安倍 612.432547811
斯柯达 612.106813211
奇瑞 611.08006556
分析师 610.98083903
流畅 610.851253263
降级 610.728474846
肿瘤 610.674415613
通话 610.272872018
原创性 610.123239144
大侠 609.969690056
音乐会 609.036599959
演艺圈 608.839598532
偶像剧 608.671402038
求职 608.457285581
简洁 607.938471651
篮板球 607.72262525
办公 607.713987654
马丁 607.368540927
走低 607.241623437
ui 607.138598867
干燥 606.634759234
学生家长 606.550571678
espn 605.979209912
理财 605.92220884
苏联 604.216176905
疼痛 603.584878323
机身尺寸 603.426046191
出货量 603.21624141
后轮 603.084379394
检察院 603.081382383
持仓 603.021451288
tw 602.533199076
走红 602.473335307
代步 602.177845973
章程 601.724441561
脾胃 601.62875485
豪华轿车 601.49469406
旅客 601.182840308
车轮 600.515017747
驾驶员 600.294762606
开发者 600.213928267
大作 599.95403143
通关 599.509800736
处罚 599.088292989
互联 598.592303778
舞蹈 598.452583706
起降 597.758404006
有关规定 596.24504288
微量元素 596.112234743
洗净 595.255389568
中小学生 595.110260277
豪门 594.273776342
商务车 594.164845552
里加 594.073991598
享受 593.767719039
凌晨 593.767549732
乳 593.080144994
品种 592.984551869
地铁 592.761080489
博士 592.750981127
机体 592.492519504
群众 592.172681932
生长 592.099007505
宝物 591.945406325
完善 591.827141972
审讯 591.571132179
车载 591.536560123
x7 591.52072089
市政府 591.295649025
宝石 591.1308843
公映 590.545860753
凯迪拉克 590.471287931
滋补 590.367677043
子宫 590.367677043
商用车 590.242808291
王菲 590.056438171
中图 589.906301199
轻薄 589.840810496
卫星 589.764962451
mic 589.710353109
直板 589.392263294
安装 589.383462288
错失 588.668798253
理论 588.659897828
消防 588.051519255
小车 587.974179134
图表 587.751033808
兼容性 587.718232773
细则 586.797188875
战斗力 586.064221764
按键 585.026702895
同名 584.646286098
行李 584.631701017
入股 584.343078198
轿跑车 584.323493118
学年 584.228199106
船只 584.069762015
球手 583.859985102
首映 583.419895612
整治 582.820334141
体质 582.814007588
奥巴马 582.641846097
自动挡 582.571572746
拉莫斯 582.568232201
实力派 582.233053034
d4 582.188349459
战士 582.187894172
车体 580.978365996
全军 580.628075255
保险 580.465507758
计算机 580.102439389
做爱 579.427120684
场景 578.962870346
腹泻 578.582567323
胃肠 578.276587463
联通 578.092510063
总额 577.80136293
低功耗 577.523036638
大道 577.23958466
安倍晋三 577.102158686
截至 576.940073147
看台 576.620387461
村里 575.905227693
跌势 575.760370815
老家 575.452139405
联想 574.844747791
amo 574.824865285
炎症 573.608524688
原厂 573.464558707
疲弱 573.04826428
文化 572.929585751
邮件 572.915610564
国脚 572.801388671
炮兵 572.750370901
兵力 572.706814869
董事局 572.554709964
试卷 572.495549302
主力 571.686154923
论文 570.136665294
财物 569.930218125
女儿 569.491148045
在建 569.288533812
图形 568.638294818
父亲 568.311218655
年报 567.278561824
求学 567.209239076
单人 566.598013632
暴跌 565.937042192
计划 564.956220367
起亚 564.574762582
择优录取 564.185010551
命令 564.066358673
扣篮 563.471419566
爵爷 563.471419566
开拍 563.253379125
运动版 563.048787758
名将 562.882409489
美白 562.749073984
户籍 561.335911823
供述 560.677431441
中国足球 560.475266243
申花 559.618428381
南沙 559.067049162
韦德 558.977201344
雷克萨斯 558.215813573
公会 557.696369968
巡逻 557.468970911
学士 557.224597933
高手 556.86463903
雪纺 556.852749306
清晰 556.600302963
影视剧 555.673214496
套数 555.195452514
特效 554.46277203
心血管 554.385185366
北京现代 554.280674757
小怪 554.234829097
膳食纤维 553.094951484
性格 552.927649232
指挥员 552.782424819
带球 552.409923521
红魔 552.409923521
单曲 552.366625372
分行 552.071442113
职位 552.044515646
商业街 551.818590165
精灵 550.957496657
高端 550.920710133
备战 550.684801318
done 550.074885584
新机 550.029972238
原则 549.356965464
就诊 548.947328825
管理 548.76859902
有益 548.622589171
中国队 548.592514531
责任 548.53076398
ic 548.421946045
保障性 547.46861255
银色 547.462992711
艾瑞 547.018546102
图像处理 546.779078118
成交量 546.591783259
机器 546.106514072
食欲 545.686609765
发货 544.808917922
古装 544.714559602
发病 544.45604287
掘金 544.304250783
广角 544.064257968
林志玲 544.024168549
曝光 543.60276911
信托 543.071301449
支队 543.06202199
收入 542.982406173
金属 542.940098263
主管部门 542.82163227
魔兽世界 542.616300365
打压 541.757972998
评委 541.410101306
控球 541.348949553
国米 541.348949553
央视 541.188367887
沪指 541.133110589
退役 540.830067255
肇事 540.805425946
物业管理 540.478121371
高等院校 540.129265747
用人 540.111630361
应试 539.9848486
仙侠 539.910615666
造船 539.839899175
被告人 539.764406661
补时 539.629772287
钾 539.150210552
封盖 538.386917029
远射 538.386917029
轮廓 538.178939214
伤害 537.443209799
养颜 537.372380622
操作 537.282451173
盘口 537.032328964
体坛 537.032328964
pv 536.659039447
缓存 535.800753347
勇士 535.159201567
警察 535.017780261
te 534.99160041
郭富城 534.735084653
单打 534.597488155
单反 534.567506163
长安 534.322939339
联合国 534.243587546
core 534.216240087
开赛 534.132986933
班主任 533.917403021
学位证书 533.857127464
汇价 533.683219817
节目组 533.624078454
开学 533.546508423
猫 532.265237008
反导 531.821159485
桌面 530.944704137
军费 530.594887617
参演 530.565979928
规模 530.538753941
就业率 530.424840585
凯文 530.412916565
主罚 530.288497624
在线支付 529.991971408
家用 529.959124225
arp 529.565543837
蠕动 529.03177033
失业率 528.715133872
激活码 528.700906922
ne 528.299901982
存款 527.827114724
四强 527.071436925
板凳 527.062415727
车灯 527.036493469
名导 526.780706625
铃木 526.661015151
参数 525.972307302
服从 525.919747026
绿化率 525.770711083
利好 525.550169105
巴西 525.501865168
股价 525.304965349
拖累 525.166221244
脂肪酸 524.587471269
xp 524.066166996
华丽 523.723268633
蜂蜜 522.841168261
识别 522.719676218
屏幕尺寸 522.361272032
抓捕 522.312566808
赛程 522.019481468
门派 521.669896062
正面 521.512220707
血糖 520.78639111
紊乱 520.751447335
新报 520.383502701
歌声 520.14432325
不宜 519.369028651
毒品 519.326369528
劣势 519.275115704
银行业 519.147739019
随机 519.012176501
报名表 518.838901489
知识点 518.838901489
首款 518.804643911
德育 518.690802101
页面 518.465496508
癌症 518.274425041
余额 517.609882556
神仙 517.366986215
有效性 517.172625936
产业园 516.656357295
美日 516.645147883
红球 516.303481666
视频网 516.297491955
育人 516.047465424
亚斯 515.139592392
张柏芝 514.895990704
led灯 514.840758641
腹部 514.10734086
转发 513.896395182
存储卡 513.846261432
防治 513.677322161
首相 513.676674077
组团 513.063194035
运输机 512.297634135
广告投放 511.893354827
感光度 511.841681434
光学 511.25433231
路口 511.223596582
支撑位 510.966013205
事故 510.450611292
领导 510.070807376
ppi 509.966779942
中奖 509.877572705
东风标致 509.870810165
一汽大众 509.870810165
攻入 509.791480507
在职 509.606229541
资源 508.238725615
主干道 507.994997953
体育局 507.890769946
贸易 507.501324758
小s 506.901725227
小巧 506.52759552
大户型 506.380932778
x1 506.37703663
pro 506.158445961
形象 505.965926756
商用 505.959622369
日方 505.887171519
试乘 505.461059954
改革 505.319303082
感冒 504.973343556
非农 504.82080334
客户端 504.807777487
新生 504.751437004
置业者 504.655422795
赔率 504.5083151
离队 504.454868005
胡萝卜 504.307963962
球衣 504.143359691
节能 503.942718878
开设 503.70372842
国土 502.851834057
开发建设 502.708768279
劲旅 502.667326524
群岛 502.316867011
个税 501.939293085
音频 501.913257518
q版 501.909049556
折叠 501.505463122
资料图 501.289533771
政治 500.942250602
勃起 500.932575243
商贸 500.906963279
惨败 500.790450094
迈阿密 500.790450094
库存 500.625190141
国家 499.85266581
解毒 499.440218028
